1,2,3,4,5,6,7,8,9,10
0.07536438059415834,0.024606156921813425,0.02889386142573215,-0.03317795537642485,0.10170514931156636,-0.282575311927919,0.03810244163382806,0.09789247979770961,0.06531680211269919,0.21240949633181694
0.07003961996891407,-0.002688704035550063,-0.053849079703597806,-0.06604980950797636,0.10746703687854793,-0.3408374300575266,0.05356028880981134,0.11476187224773138,0.021174017081863783,0.26639083082175746
0.07744209840764002,-0.0326360846096534,-0.12110492943422085,-0.07765452048409334,0.11628461248686396,-0.3464570090992894,0.06412561638755124,0.11912169315195188,-0.039332940136092405,0.28810466778768734
0.0907528292983564,-0.06230836029003704,-0.16419573736781826,-0.06137439018374988,0.128329004345947,-0.3001949242851552,0.07057793896504264,0.10788012386737186,-0.10067845165465455,0.2805104847942684
0.10784052266058342,-0.08935156518594593,-0.1793807695665682,-0.016046270475135453,0.14210108258389345,-0.21548369708721646,0.08795188522742764,0.08059967023943114,-0.1464957541771129,0.24043483505098426
0.12673608250391316,-0.11099395037820041,-0.16759957733232594,0.05218983062633201,0.15429226760861633,-0.11378814735902436,0.10729320328705413,0.045960183073845105,-0.16401967620908123,0.17471927042689403
0.139287978198376,-0.12327822424083545,-0.1333893516036332,0.13004671239425722,0.16034009193741977,-0.017907713719037772,0.12702864138227446,0.022020009807149108,-0.14753879785647173,0.09581983222470097
0.1505836259478306,-0.12125567687168794,-0.08340840443656747,0.19984470180226965,0.15561790009870421,0.05444983695537674,0.14083399728491625,0.007594826289483481,-0.09980604376206596,0.009706364096113092
0.15090462978814492,-0.10047780974512431,-0.024969233302275767,0.24431952660103878,0.13694220474443736,0.09488178268038268,0.15722036036786705,0.006379937979472103,-0.03097291559422125,-0.0683086550864113
0.13113047545338447,-0.05939890281278168,0.03759110339492722,0.25180601430413035,0.10390236049497971,0.10527099974756605,0.13935280925755814,0.01849792613127413,0.044567781438495734,-0.13413483469949486
0.10010894852386037,-0.0016364565012273247,0.09101484711926665,0.2197662833346099,0.05950695159824746,0.09557112603451391,0.0945881023291096,0.03748485810977974,0.1123373007344506,-0.1810671979529458
0.05896525903014671,0.06317013223671178,0.13828000477960573,0.15535774834690574,0.009836320963720948,0.07936655203233185,0.0331591368019477,0.06370503687254557,0.16152587632557588,-0.20290181727836276
0.01740881291733262,0.12072321351690107,0.1735441386628287,0.07306807613718745,-0.03726476062117399,0.06880061033265958,-0.03456639691427808,0.08848887364464056,0.18717560353558702,-0.1988911451460243
-0.013284202415055436,0.15556751972956748,0.1945503422939203,-0.009453200609588246,-0.07408205999793556,0.07059879306740131,-0.09833225233345944,0.1077926283440989,0.19027985006201914,-0.1698166919777856
-0.03135810133833035,0.15570142536056805,0.20014993407090526,-0.07587498742845386,-0.09496988063664148,0.08446221975595121,-0.14639442302162461,0.11704877692002498,0.1760971571687373,-0.12208303727684584
-0.02596767349571657,0.11671161007849032,0.19300622732764477,-0.1147935558291464,-0.09781824103094776,0.1041907269960264,-0.16382511981967424,0.12562340386489904,0.15160133198406758,-0.0691528238146551
-0.004708910177608874,0.04388809106545981,0.16731479662885085,-0.12185771812657674,-0.08468473391315053,0.12086167522023862,-0.1463124940394189,0.13085754288191398,0.12318310658761555,-0.015290281357824858
0.02460145344806352,-0.04857575886500658,0.13384748822766995,-0.1002588992148222,-0.06140496431745912,0.12665984498573413,-0.10369115083063557,0.12198237151456817,0.09541191485167434,0.031717299020877485
0.06255004873364459,-0.14117276076127447,0.09472559329147677,-0.05965624427491463,-0.036186582359557296,0.11781316311740253,-0.04621571397113173,0.10847075014687196,0.07100841978734881,0.06216665016152458
0.09564894922742571,-0.21433984533095998,0.05538088721757619,-0.013700347694752204,-0.014949948249056507,0.09557459984788351,0.042419213442139295,0.09213296888999858,0.05152419284059507,0.0721556572355338
0.1172616686578075,-0.25368124351472543,0.021315655041340593,0.025990794727807544,-0.011441089815248037,0.06508859703890876,0.10029865989026433,0.06217696161573617,0.03796329138947803,0.0649672362645583
0.1232963125991178,-0.25349056429522837,-0.00263746437588155,0.04122737512619569,-0.020241611152277312,0.03289720782675111,0.11443162539699187,0.021582989629086217,0.030850016178254603,0.04566175275197928
0.11245261404996877,-0.21752992424270204,-0.012975643884396945,0.0355757147595482,-0.04081973628129903,0.00434599802822345,0.08912670834090262,-0.021514454760867215,0.029798586548114334,0.01997508263677001
0.09293477676877261,-0.1570034920973375,-0.008109736100812786,0.011019481322775465,-0.06566740076200353,-0.017989161518521132,0.03322585785663462,-0.060925741045241275,0.033036969987163455,-0.011280952291786312
0.0747439448632681,-0.08662947055201338,0.011203874813800382,-0.020492327105594906,-0.08506057801947627,-0.034375851761102395,-0.0390524205607766,-0.09622810605098123,0.03732967843876537,-0.044314170539526625
0.06332914825316968,-0.020296343074591605,0.04177325735591174,-0.04321495382212824,-0.09029496317466719,-0.046764479476440045,-0.1024535770906458,-0.12350517602053872,0.03844677301289378,-0.07032203404062826
0.07569867834818068,0.03223092306190405,0.07839996685869245,-0.0429314441003308,-0.07435170330651063,-0.057141632216751004,-0.14955431696413696,-0.1316289216807524,0.03203827195188609,-0.09174790099466754
0.10178643207294051,0.0666793920089879,0.11482345289505254,-0.012110608155129115,-0.0463839486592183,-0.06622533202061116,-0.1810956028628725,-0.139950642670347,0.014688310659301082,-0.10128903595061438
0.13742393738900202,0.08372573494214788,0.1449532064996907,0.04696698578500524,-0.0066537796950854305,-0.07304927267400665,-0.17632365500550215,-0.1331115933987633,-0.014980859147852342,-0.09745257565299997
0.16403802360550732,0.08732823448261805,0.16405652332016765,0.12233711781534429,0.030725482079203704,-0.07550707799989659,-0.12991754510199577,-0.10471511275408377,-0.05030894575096952,-0.07646017170829697
0.18402224082361676,0.09990315874021878,0.16963353910964363,0.19583208839657107,0.053921067416297916,-0.07149199926860021,-0.06894462807248132,-0.07354925565742583,-0.056520919519248675,-0.03779485627112212
0.1943089604135964,0.09211045242900966,0.16185425942157117,0.24877870064734897,0.05458368729788513,-0.06006474866573826,-0.0006178643115570431,-0.03978640526972538,-0.08416414055727445,0.007556081821854413
0.17277367336345656,0.07684578140464587,0.14353009339644335,0.26789070981716245,0.03045913170655882,-0.04215117346458141,0.056847624268826856,-0.003262357222187634,-0.11753277225208003,0.05729916665382335
0.12476924467149507,0.0601113060440867,0.11960528148622218,0.24921793130180253,-0.01382104516098554,-0.0205180292431619,0.1000659369735084,0.046167365682690024,-0.14127887451369714,0.09307973727362567
0.05782893275323118,0.054425067047598856,0.09615619655380982,0.19881222429654952,-0.06793918588436079,0.0009226367167357186,0.11450909784196535,0.09473697354939234,-0.14842014819981603,0.11199735785928529
-0.019117692449881905,0.05008800370898349,0.078982600980525,0.13011672838133714,-0.11868855966830803,0.018174384535891954,0.11733328672914058,0.15301388915752362,-0.1387669342809639,0.10035079761082358
-0.09534687699412356,0.047218014812141426,0.07455160804403456,0.059301346809705724,-0.15352489629338065,0.028164024769113557,0.10530439056319832,0.19917240714051482,-0.11852359484914621,0.06010429570123085
-0.1557301877547518,0.04560507359327227,0.07625019598755775,0.00032800443569117575,-0.16379776854603012,0.02936340674482601,0.06434833157754079,0.23439934528729645,-0.09435008330124031,0.0029119481759492917
-0.18389353761926966,0.04440506131745077,0.08902389534830588,-0.03865892671672033,-0.14671659461839637,0.02191712890066601,0.015058114292343966,0.2605677521084172,-0.06850952158454517,-0.06826996647960003
-0.17536185801585508,0.042097946355305886,0.10521773221410763,-0.05670313565994658,-0.10560985739425686,0.007380083235672202,-0.02864878880247305,0.26426226959968396,-0.05822051758775615,-0.13298013500527328
-0.12082132668714561,0.03671698187712481,0.11883104531938336,-0.05907165718400768,-0.048669265172617784,-0.011740853273763223,-0.06299138868087664,0.24717939312843548,-0.0661797264825747,-0.17865274256360472
-0.04931358445426946,0.02631951304969989,0.12501332256658335,-0.05453402873154197,0.013211578509487879,-0.03246917082838276,-0.08236506294008146,0.20047967389616514,-0.08913870076788681,-0.19279936897566285
0.030405292815233742,0.009681585316095212,0.12161152234327596,-0.05186228184511838,0.06883420621181509,-0.0517574260072141,-0.08664641159726473,0.13337850237554155,-0.11855636690685009,-0.17023718786259068
0.10046325733953923,-0.012845826989017244,0.10975535793269169,-0.05663807154418054,0.10882046743572912,-0.06675317632386954,-0.07156187802548322,0.03480602253559027,-0.14320521571680656,-0.12135572388835356
0.15778253875086665,-0.03853833276682765,0.09330255661340504,-0.06931635026974964,0.1271435874706375,-0.07493238748260399,-0.04036311831917032,-0.07770339194917184,-0.15292604274042848,-0.055679742762911225
0.1968466800386201,-0.06196553392071044,0.07734055418888681,-0.08514275046376085,0.12189046591118022,-0.07415042125363294,-0.0030885718697265868,-0.1881021322267206,-0.142084680539992,0.006406020264918275
0.20632580676738008,-0.0755736439523081,0.06621307175038701,-0.09597742790217811,0.09524048442195765,-0.06270999177434328,0.029787052546921336,-0.29787055518291333,-0.11137145557627577,0.05735611279248662
0.19515783028186473,-0.07139091245334372,0.06168599280602631,-0.09343458396071136,0.05281870594558383,-0.03957416478378431,0.06265325779727249,-0.3864870247155044,-0.06734246613632507,0.0868917151506933
0.16616951165062135,-0.043572940089097234,0.061879328541254004,-0.07222366958411801,0.0026651303221311468,-0.004817082759662506,0.05621558547791036,-0.44350375430910954,-0.02007917104989201,0.08404237193570806
0.13112194649014508,0.009020653433367751,0.06142677259376676,-0.03244246950778427,-0.04601245879015255,0.03973753042455898,0.017758841996268333,-0.46458492110013955,0.01998281848204812,0.05972033736194912
0.09856978196949483,0.08129608265660976,0.052958232977517464,0.020050488176971838,-0.08426863086814117,0.08995467397154013,-0.04141651582914317,-0.4461593268940201,0.0448876138334879,0.025190387467568503
0.07732385090195765,0.16230937147220337,0.029525950165203506,0.07530605536699764,-0.10500810050785282,0.13930143266665282,-0.1151366355362186,-0.38966372642320013,0.050843625885037214,-0.0128117848598426
0.08085594382902248,0.23773099558855823,-0.012785905843794692,0.12232860441853444,-0.10452872195535881,0.1795383421328617,-0.19376625105662715,-0.3059506572370035,0.03852270731722474,-0.04396616945438544
0.08013823472844647,0.29365467622363156,-0.0729307457488562,0.1523300314333079,-0.08360080629025701,0.20219684676789404,-0.25833241143633184,-0.21197033883245434,0.012270195067797168,-0.06355387906841652
0.08768553108689237,0.32039805991879033,-0.14182875055894237,0.1610168448048536,-0.04761898045743166,0.20053504141391618,-0.310013611906072,-0.1165831996627282,-0.021196618345271714,-0.06413241477374505
0.11364154339296609,0.31497564787421406,-0.21593111622350772,0.14919691779113314,-0.0031082539580183526,0.17146104013078622,-0.3360959262719364,-0.031016114440759072,-0.05408215664591513,-0.04715862112234392
0.13851757063192763,0.28153995998788756,-0.27463995948614,0.12172533439453169,0.03174644244950415,0.11684205822467231,-0.32870794802381814,0.043143433572270795,-0.07857901603441174,-0.021382099086238074
0.15470426808192156,0.2298670908862382,-0.30843408242989034,0.08546764096791487,0.05462812959306724,0.04368887195005044,-0.2949494487439398,0.0888563851245838,-0.08779645116778333,0.010816667613128285
0.17191772608833952,0.17252245196645796,-0.30948269119634286,0.04723617944797475,0.05657632731307683,-0.03702568739895651,-0.24614257851033192,0.098981016202341,-0.07674697822044477,0.044639374222255876
0.16653918449944,0.12158838539029053,-0.2764668661607992,0.012458500568286164,0.036214219087067685,-0.11270490498855244,-0.1688349293975521,0.07715077237265999,-0.04343684858808277,0.0704309373007218
0.13801092575627089,0.0858542808397724,-0.21536070682333205,-0.015174227416189488,-0.0022966779326980312,-0.1719618143447669,-0.07367946199318459,0.03228448297082923,0.01018256120137364,0.08901897592892935
0.09771005650394793,0.06919600292370229,-0.13830562994511675,-0.033354862250166546,-0.050158646905243395,-0.2070802487558601,0.008240200171047395,-0.017252517831202824,0.07785796709904197,0.09632546743800037
0.037938002201917675,0.07047215100078363,-0.06082313605686107,-0.04064520824776565,-0.09593154094540539,-0.21538740599052164,0.0671226310342266,-0.061132171847033345,0.14968367118155626,0.0914339177975569
-0.023376757265193226,0.08471519855134295,0.0018019504773608148,-0.036254663525205295,-0.12809857796331994,-0.1992377219542281,0.10439160436139577,-0.09027993789001344,0.21384136716201485,0.06995128602381687
-0.0805233396665914,0.10495099539854234,0.03785147393406545,-0.02025831670794419,-0.1375726670543024,-0.16477843978403048,0.12503249121358392,-0.09090075685767622,0.2590594826501649,0.029465564502454612
-0.13889554212752492,0.12390586752971128,0.04129217292196761,0.005921472608582248,-0.11959942109776807,-0.12000498352077964,0.13347638736791995,-0.0591828046417837,0.2770902582296141,-0.024573009430489314
-0.180182967619455,0.13518698794446538,0.01230447625052668,0.03913235429830871,-0.07472745416328315,-0.07272220344318393,0.12597174487152588,-0.0043903890431196985,0.26448522930259555,-0.0863429507630111
-0.19873240253424088,0.13398175631494788,-0.04356899824070075,0.07457374444540305,-0.008746265475045258,-0.02891494732970449,0.12037040122807519,0.06506632318389613,0.22324991656219367,-0.1442196405489769
-0.18251911850144031,0.11755728644994018,-0.11710177924820218,0.10652025800155732,0.06832977006991299,0.008199826719015403,0.12093307410212263,0.1472352630400134,0.1603798860656379,-0.1872353899543595
-0.14633817415933062,0.08570314810107968,-0.19732023333981166,0.12953138145021859,0.1440293670899984,0.03837744170360098,0.11540009198100135,0.20466041916876554,0.0865593382160412,-0.20466773937503496
-0.09997070896737681,0.04093147919838986,-0.27332612182893373,0.13968438518435097,0.2056544716936902,0.06385263502871305,0.09689960325189614,0.22659915842893605,0.014327739450768024,-0.19845864485324807
-0.04780614976802544,-0.011921877524071475,-0.33583109187632404,0.13530660554534643,0.24262228481610323,0.0882419534584105,0.07805296670268214,0.2118125658710403,-0.044074676179493975,-0.16375193574726607
-0.008039768524825009,-0.06684591175182361,-0.3782973522268315,0.11694369796407286,0.24853496158654467,0.11502615204704572,0.05683877811054951,0.16714867092122734,-0.07896603280985677,-0.09567104037659115
0.005414496352143697,-0.11823317149617812,-0.39755666317677807,0.08671354808996723,0.22258435946237398,0.14597807332211013,0.030886589096880482,0.09850100373719367,-0.08521456888183213,-0.010274570618771376
-0.009103088387708874,-0.16220822497114581,-0.39381262613710294,0.04748348548074519,0.16993514983310287,0.18007230708623764,0.006483620909372996,0.030003699311325106,-0.06345098010122001,0.07380464697371643
-0.040781348208547674,-0.19709842855506296,-0.3700818909497067,0.002305126136939748,0.1008657989434673,0.21339641984304247,-0.019481406602700705,-0.03165198255735513,-0.020054318297793604,0.14905661428080944
-0.09052198652291127,-0.2229250669302673,-0.33128270444887076,-0.04571415880220752,0.028726653463331683,0.24027173784772227,-0.040048131385099925,-0.06960983274309113,0.03423066348937175,0.19072054836478386
-0.1442957707290602,-0.24034237217021326,-0.28318928010039074,-0.0932548079923851,-0.032859253752133014,0.2552664712411499,-0.04201222948497108,-0.07607732461064712,0.08676733250074703,0.18998451943957684
-0.18738602568737692,-0.249705429961723,-0.23137733417192022,-0.13669989332984783,-0.07283958516207102,0.25531578010544487,-0.03809547004953083,-0.06981675863841483,0.12596182440228582,0.15381704457415718
-0.1980398036433123,-0.2507994749842069,-0.18026607916475854,-0.17241962890979148,-0.0848688023388766,0.24105100449881314,-0.02016931876022052,-0.05274484703637631,0.14388053528393743,0.08285874999829786
-0.1896852449877991,-0.243347622261586,-0.1324634751774519,-0.19742374454622816,-0.06824578976772012,0.21677385544660677,0.007244635507809221,-0.043004238457521965,0.13787440049730704,-0.0052274880093971104
-0.15307887205211146,-0.22795327958487033,-0.08867617981045635,-0.2100551146051982,-0.02759491429888356,0.18908394303437534,0.040961325783840416,-0.04632152872052531,0.11082968454154613,-0.09399677498859686
-0.07882509864188192,-0.2068460600182015,-0.048288630434978955,-0.2103244994862013,0.02839858453820278,0.1646695991337896,0.0857221808869852,-0.05995447162249058,0.07004208371929442,-0.1597452067546406
-0.00448585656750097,-0.18385334412729196,-0.010404599501113726,-0.1997329988949849,0.08876233436757502,0.14804237164148268,0.09873366190347205,-0.0886555073401495,0.02506573477780907,-0.19057229385180685
0.07026627248805987,-0.1634250385935597,0.025095290218955447,-0.18077077924844331,0.14218037771819905,0.1400251458151506,0.08429105259829427,-0.10929495500706814,-0.014845856692239682,-0.18215142160052541
0.14165831038764262,-0.14908265285787983,0.0569263751968283,-0.15642588006347322,0.1789022029875266,0.13757711106906687,0.03645527401783698,-0.12397830554898046,-0.04297262712046953,-0.13245920033907882
0.19719597277473822,-0.14202252214139546,0.08243309047533376,-0.1299054747926136,0.19242326452262806,0.137517985531242,-0.03367056227828042,-0.10820771308090683,-0.056394326432605106,-0.055791437354866344
0.24647249864957765,-0.14057260587574424,0.10071561362883812,-0.10452584788274463,0.18064276511449884,0.12611215284927338,-0.10753648138778359,-0.06392446343459282,-0.055968760897994636,0.029550940973043973
0.26666060890686133,-0.14081498465092238,0.10357938240973272,-0.08358152368987284,0.14615906649889998,0.1061969815953139,-0.18072440781168236,0.004106255233360426,-0.04514515632512214,0.1009226200881808
0.2662982039675662,-0.13814714798773028,0.08908860070525958,-0.07004659427591674,0.09551655228358188,0.0736065171968065,-0.24090576332347255,0.07913900583478853,-0.028129243855907142,0.14915344665265481
0.2462297804423294,-0.1291185824650392,0.06508096347301447,-0.06611710520726846,0.037544812463412944,0.029937587658942576,-0.26287597007702923,0.1602887937157726,-0.00810844360675399,0.16525716789507233
0.20879444649584455,-0.11275112263832655,0.024833064294667456,-0.07272551981091199,-0.018743232522944037,-0.0207385234781344,-0.24771955329614004,0.22513009278866922,0.013811422159691441,0.14052498904826427
0.15575108805322804,-0.09080237666332226,-0.017966031292017383,-0.08916514876587496,-0.06607691634477915,-0.07315629818103003,-0.21963128383531724,0.2550617510445706,0.03857550279384977,0.08712534616361783
0.11031880106395744,-0.06693744256459919,-0.05757071490014036,-0.11290680572463357,-0.10014254222118665,-0.12204447101339104,-0.1746104497864764,0.2453159757033781,0.06808065567109294,0.02251874121599091
0.05524456388788247,-0.045267282459731495,-0.08536157367896109,-0.1396810212543381,-0.11982162501677598,-0.16290710845898065,-0.12110167688086773,0.2074071589893895,0.1034668979551372,-0.037041436863078446
0.0075966496951250795,-0.028937001414564352,-0.09211454445756247,-0.1639508435331481,-0.1265414248058859,-0.19241860270306832,-0.06208868132524113,0.14420669495181904,0.14355449533983558,-0.07558955376190599
-0.021910912259182184,-0.019309860408672823,-0.0827232481461747,-0.17989549850216285,-0.12312770999913333,-0.2086957847608221,-0.019060445961073195,0.06794639844526315,0.18417476405708258,-0.0928383519118715
-0.03516450228326662,-0.015905468281659844,-0.052474236211885704,-0.1828510753672978,-0.11265781297762657,-0.2117080953621548,0.023097438015138094,-0.0029408562190167535,0.21878445349336123,-0.08279380638443753
-0.03288293479866238,-0.01685999922049956,-0.011672601643561984,-0.17084714245233604,-0.09768795243845226,-0.20383183732423826,0.058955012306038286,-0.0480312757817037,0.2401879084129373,-0.04855214937299254
-0.019534222359671272,-0.019515262523310692,0.028898905000575032,-0.14562944882114237,-0.0799815254881759,-0.19021653208099906,0.06677262426535147,-0.07984021633453182,0.24270461600209217,-0.004595179856202148
0.00033348572706720604,-0.02088075421098011,0.05853657983366567,-0.1125880840879368,-0.06064726571092827,-0.1784494796497021,0.06554519748719388,-0.08622549907448668,0.22396422223840223,0.040175982674867966
0.011614139749584137,-0.018001376993690466,0.06966443602189211,-0.07938824904625459,-0.04047773588558817,-0.1771273948477154,0.06962098036243175,-0.06368387078501962,0.18573004017684563,0.07855625337694595
0.015873040274857905,-0.008445375791202324,0.05981852474545379,-0.053657383737728125,-0.02025782680516638,-0.19337109952545337,0.08134218224228246,-0.02318690986682099,0.13357163743194483,0.10445408932187022
0.008065455190570064,0.008964264792827316,0.03194060143765658,-0.040514841796565046,-0.0008877043823103669,-0.2299188266706532,0.10285408526654714,0.028735932784915864,0.075596582714776,0.11149247575467638
-0.010399271334099387,0.03335082090362131,-0.006932214362103138,-0.040824271543919176,0.016686372149006912,-0.28293719994709937,0.1355251341827022,0.07701052446567914,0.020677123562601332,0.1025046284272579
-0.03496140406016287,0.06135058633972417,-0.04790807818582664,-0.05079337319019941,0.0316079701949252,-0.34174378067804845,0.167846302586856,0.11066397069364321,-0.02334590520519247,0.08553913509811058
-0.05972867045840614,0.08746176505795655,-0.08255467282454003,-0.06307307714986361,0.04317498482905133,-0.39103692215707087,0.1921922255816361,0.13141782986589023,-0.05108704424587164,0.06643762895527142
-0.07961872086016321,0.10526889653326899,-0.10464606767363664,-0.06899630294647949,0.050801190304909864,-0.4151739008188643,0.191470446644438,0.13973521378574005,-0.06043312755892096,0.05511475919298716
-0.09205943780709103,0.10919793620269855,-0.11108845499596809,-0.06122688820524868,0.05396128788853259,-0.4030739045567165,0.17207446309765734,0.1348148521687707,-0.052691651423866746,0.046492403576805244
-0.09765467079170267,0.09617187246083318,-0.10209896276811689,-0.0360012455625981,0.05222675564079081,-0.3519707406085202,0.1208417367738781,0.13056800807426555,-0.032148368622162436,0.04280119246602123
-0.0996152880898588,0.0665694132348201,-0.08087264481219883,0.005651104656211052,0.04540868973986647,-0.2686538712259423,0.04515303183830623,0.12128481604145296,-0.005187272288697356,0.039111963685877806
-0.10220915906836078,0.024206316870852403,-0.05296025132137028,0.05796891337787488,0.03370002293651578,-0.16777098242963662,-0.040652374403878734,0.1076549001594982,0.02086623047907535,0.03452825691086269
-0.108830557375067,-0.024541122326841816,-0.025451370856372887,0.1117394890999182,0.01766009190412422,-0.06779299463477641,-0.1187183096383825,0.09296140377834923,0.039051180446650326,0.03046016853660795
-0.12041653206177863,-0.07209705440126929,-0.0059291119198614595,0.1565108655534958,-0.0020265037304567765,0.014017291500839956,-0.17224597681419881,0.07632405500738591,0.04412038335162288,0.020202824450396475
-0.13480192922021192,-0.11114260080625171,-0.0011536778129189148,0.18327076000562484,-0.0248862386871104,0.06604602069155568,-0.18994764191612912,0.05615866306206736,0.03378246432431575,0.003483585152363286
-0.14724114754558393,-0.1359147681872796,-0.015573080536409115,0.18694207876287716,-0.048313204109611645,0.08485908938501471,-0.16911464680615873,0.03127990381441896,0.009557811745922913,-0.01992407580026963
-0.15186338271609476,-0.14322672853073876,-0.04996006740408913,0.16793159077846026,-0.07979461263010189,0.0751614547283027,-0.11643114364919739,0.0015972093874197046,-0.023154018826923948,-0.041073515208435725
-0.1434653705095118,-0.1331202969164163,-0.10060184601339757,0.13211409547305492,-0.111115340406479,0.04735988757101457,-0.04628897744274223,-0.03172554494972295,-0.05613671407884816,-0.057187435971741515
-0.11894949265398297,-0.10898841239852274,-0.15943918042585709,0.0891286514566374,-0.14233213976165554,0.01365981498928939,0.02297248007096143,-0.06653940956681141,-0.08052145335667615,-0.0673735100167359
-0.07545565805734059,-0.0768966420172699,-0.21535355579807233,0.04952371828608201,-0.16872769163821913,-0.0159396697589037,0.07390703884149001,-0.10257571837836219,-0.0894583687174412,-0.05989636754109174
-0.022642933035114637,-0.043810627434637484,-0.2564818799333308,0.021751812790720717,-0.1839058730416484,-0.03641632849104396,0.0945673519763263,-0.12499903944930882,-0.08027964484790835,-0.027512398866890272
0.05284249604998158,0.026415048042057698,-0.2730914276434286,0.010027611589117065,-0.18168496126996292,-0.0483971527998054,0.08164183832027139,-0.13389602077686816,-0.05520654361012013,0.019195404074025802
0.12866880065629316,0.09009939524942329,-0.2602941934729792,0.013659988399158498,-0.1588030380680434,-0.05662809360651675,0.04870788175399572,-0.14006130210291054,-0.020269384469524566,0.07284380911239505
0.20832096328370048,0.1158238188503152,-0.21981478217943123,0.027894534505930265,-0.11734753836244807,-0.06693336186537757,0.011920722810331037,-0.12899050236664372,0.017043583881134715,0.1270933743452287
0.27652446537088593,0.11667659219268608,-0.16018138573569327,0.04582370081023088,-0.06559650706019012,-0.0829128925940791,-0.030963699159975905,-0.12336773116028313,0.050326131345975404,0.16861109096217783
0.31902859029987557,0.10598636300787487,-0.09259687416857369,0.06068337893433939,-0.01644104981929107,-0.10372479234797778,-0.06711596359225164,-0.11919144999720031,0.07596263398060141,0.19653339341458903
0.33077383758018764,0.0895865233626357,-0.040261593174420136,0.06785978609631596,0.016360711686775598,-0.12388368018277734,-0.07801676921713936,-0.1131396811250258,0.09360748786884157,0.20129182131508797
0.3018513853346845,0.07452483180324573,-0.009357339600621429,0.06609375483887842,0.022743570540005198,-0.1352188101904969,-0.061270739789654,-0.09724050762360936,0.12518164967296086,0.17898742876555257
0.2520704898268677,0.0656227538802932,-0.007802392137008454,0.05760537129290689,-0.00011009814208038943,-0.1302597932566253,-0.01989341680392835,-0.06455016806682984,0.1689839924095074,0.1340544898499457
0.15752172079083068,0.05999404873666722,-0.04304149880919882,0.04713747287896565,-0.04661541256350303,-0.105677242721344,0.024763743477327304,-0.019361774430614587,0.18515871618156204,0.07788678853533128
0.04092259359218041,0.06552697351775538,-0.09957180137044248,0.0402214065119457,-0.10440283536510245,-0.06428017901314355,0.06444478193053516,0.04475495607275654,0.18630632254556342,0.01661233429967569
-0.07805967423841893,0.07841108183845694,-0.1660744423066693,0.041236215826272585,-0.1580062156481383,-0.014591127582235167,0.08127352627715291,0.12253746261439755,0.1718059178303117,-0.03751359985026164
-0.17588672716494552,0.0905014448040365,-0.2265072018725859,0.05193096254337226,-0.19324334799626258,0.03195652846576808,0.0663380046742245,0.1934021734379862,0.1427197045002814,-0.08045260442253988
-0.24436024802213438,0.09769716889913954,-0.26665776897663046,0.0709150793571137,-0.20085174312028506,0.06506705425911069,0.023830601744097707,0.2438594666146887,0.09782779406757536,-0.10294092918918732
-0.27152317385963215,0.09666567303631879,-0.2750621402414995,0.09423658602080187,-0.17843506869868833,0.07915892022360119,-0.03391142027369343,0.25463184091258717,0.03358686671939559,-0.1163751229772255
-0.25123375615359067,0.08650393011217164,-0.2574666115393137,0.11672699145160474,-0.1305066695613082,0.07501007739571236,-0.09483614917083079,0.22095368076847166,-0.03861203843180264,-0.11523346055006524
-0.19936181742312548,0.06960990487713108,-0.21186418016248218,0.13349563222989283,-0.06699455690880618,0.05896889653760187,-0.14410305242784674,0.15718599323356516,-0.10068183807360043,-0.11110787782751051
-0.10876795261231455,0.05120079471787833,-0.1516333110861645,0.1409628305384451,-0.0007942355509338621,0.040318730961072864,-0.17091312514280343,0.08047804901751385,-0.1501675606425524,-0.10953071561745696
-0.019568462343825227,0.037492213902799505,-0.08993252468665623,0.13715289868842892,0.05508529929245192,0.028021413412374702,-0.1711070205921337,-0.01217542402209655,-0.17636933415760375,-0.10140048130880452
0.06411964667509962,0.033184951794696126,-0.03881252670046746,0.12143496478850571,0.09031265996497737,0.028020049868287704,-0.14737557568133536,-0.0937429853954783,-0.17285370924427337,-0.09235041607433936
0.11817716519681183,0.039320412106619906,-0.006455011978727455,0.09418005419828604,0.09948140199773668,0.04176699711677393,-0.10741663787464377,-0.15552145211956667,-0.1389966453704882,-0.07705367512061351
0.13788619738001814,0.052529220015632115,0.004288735213495896,0.05669841418062238,0.08330581642103185,0.06607804443179882,-0.06102347871951389,-0.18408181994285555,-0.08015279634081768,-0.05022920083035999
0.12084056569608807,0.06615183413885328,-0.004172691175899293,0.011445809414125926,0.048369754345226175,0.09409085717056223,-0.017239346181630512,-0.17869018598044936,-0.006564514158614709,-0.016237167022567313
0.08230021336038693,0.07285977992054257,-0.025488815238542538,-0.0378331261625826,0.005364347197671382,0.11702270744538731,0.01757609731351504,-0.141025717216474,0.06873633855844988,0.024494485596620246
0.02282946820073138,0.06766948338466042,-0.05131189353244194,-0.0863740100109722,-0.033774146784477176,0.12639477472149,0.04290240450541916,-0.07415783929899095,0.13265397689575226,0.06560121527018052
-0.03566626293229699,0.05002856353021451,-0.07322189236229369,-0.12915108579978857,-0.05899673069028632,0.1162920591846562,0.0510552048598964,-0.007306538942160669,0.17485687184823348,0.10124673597441174
-0.07864270954840688,0.02409418752656671,-0.08421900802368407,-0.1618650918318993,-0.06457517314695899,0.08510961317727563,0.051071412812946006,0.05078785970427148,0.19005825587547054,0.12052592369117213
